,Time_1,HR1bt,Resp_wave,Jerk,HR10bt,HR30bt,Resp_BPM,sResp_BPM,ACCVert,ACCLat,ACCLong
254.09300000000002,261.8856530612245,53.490980112975365,537.7539130434931,9.614081272799064,53.03387243810991,52.26480836236934,18.06086511544224,23.83099423529703,-853.2439999985385,-351.1099999963461,240.37800000073076
254.13299999999998,261.9256530612245,53.58106928641878,539.5578461538478,11.266810916808195,53.04669689691774,52.26480836236934,18.06086511544224,23.729600335491103,-850.6220000001787,-358.37799999982127,241.37799999982127
254.173,261.9656530612245,53.671158459862326,540.0,10.864195423977717,53.05952135572558,52.26480836236934,18.06086511544224,23.628206435685033,-846.0,-354.6219999992124,245.6219999992124
254.21300000000002,262.00565306122456,53.761247633305864,540.8302051282184,9.912554289762719,53.07234581453343,52.26480836236934,18.06086511544224,23.52681253587896,-848.6219999994383,-357.6219999994384,239.24399999887677
254.253,262.04565306122447,53.85133680674928,541.0,9.563773524154044,53.085170273341255,52.26480836236934,18.06086511544224,23.425418636073033,-847.6219999991555,-357.37800000084445,246.0
254.293,262.0856530612245,53.941425980192825,540.1185128204941,11.942324953180345,53.0979947321491,52.26480836236934,18.06086511544224,23.324024736266963,-852.1339999999755,-365.13399999997546,241.3779999999918
254.33300000000003,262.1256530612245,54.03151515363636,538.1857435897291,11.888505008932011,53.110819190956946,52.26480836236934,18.06086511544224,23.22263083646089,-853.6219999990418,-361.8659999971255,240.86599999712556
254.373,262.1656530612245,54.12160432707978,535.2016923075956,10.347407298316991,53.12364364976477,52.26480836236934,18.06086511544224,23.121236936654963,-846.5040000003704,-357.4879999988886,243.00800000074094
254.413,262.2056530612245,54.211693500523324,532.1321227621751,10.8743006971033,53.136468108572615,52.26480836236934,18.06086511544224,23.01984303684889,-845.4079999997963,-362.4079999997963,238.0
254.45299999999997,262.24565306122446,54.301782673966734,529.1291499999669,11.161173264046862,53.14929256738044,52.26480836236934,18.06086511544224,22.918449137042963,-858.0,-347.5560000016662,242.0
254.493,262.2856530612245,54.39187184741028,525.0740512820671,11.031890810183642,53.16211702618829,52.26480836236934,18.06086511544224,22.817055237236893,-854.7220000000195,-354.27799999998047,238.72200000001956
254.53300000000002,262.3256530612245,54.481961020853824,521.9786153845386,11.46674707013376,53.17494148499613,52.26480836236934,18.06086511544224,22.71566133743082,-861.1659999971597,-355.0,234.27800000094678
254.57299999999998,262.36565306122446,54.57205019429723,518.901692307671,11.877608391891714,53.18776594380396,52.26480836236934,18.06086511544224,22.614267437624893,-851.1120000024738,-357.7219999993815,240.55600000123692
254.613,262.4056530612245,54.66213936774078,515.824769230791,10.657061129577302,53.20059040261181,52.26480836236934,18.06086511544224,22.51287353781882,-850.5560000004411,-359.0,244.27800000022054
254.65300000000002,262.4456530612245,54.75222854118432,512.8323273656869,11.738776062796783,53.21341486141965,52.26480836236934,18.06086511544224,22.41147963801275,-847.443999999698,-364.83400000045293,238.72199999984903
254.69299999999998,262.48565306122447,54.84231771462773,510.7857435897052,11.963327138245598,53.22623932022748,52.26480836236934,18.06086511544224,22.310085738206823,-857.6439999999,-362.46599999984994,245.64399999989996
254.733,262.5256530612245,54.93240688807128,508.7344615384449,10.418500503480313,53.23906377903533,52.26480836236934,18.06086511544224,22.20869183840075,-859.1780000009354,-360.1780000009354,232.35600000187083
254.77300000000002,262.5656530612245,55.02249606151482,506.8415897435581,11.871163965372117,53.25188823784317,52.26480836236934,18.06086511544224,22.10729793859468,-855.8219999999172,-352.82199999991724,235.0680000004966
254.813,262.6056530612245,55.078485700101396,505.63189743587117,10.785589102600515,53.26241134751773,52.26480836236934,18.06086511544224,22.00590403878875,-858.0,-360.53400000185536,237.17800000061845
254.853,262.6456530612245,54.978552388987474,503.79030769230184,9.393976789128578,53.26241134751773,52.26480836236934,18.06086511544224,21.90451013898268,-854.1780000002205,-366.46599999933835,242.0
254.89299999999997,262.68565306122446,54.8786190778737,503.0,12.380748743023442,53.26241134751773,52.26480836236934,18.06086511544224,21.803116239176752,-854.0,-363.4659999968527,239.1780000010491
254.933,262.7256530612244,54.77868576675978,502.73902564101854,10.746598163794523,53.26241134751773,52.26480836236934,18.06086511544224,21.701722339370683,-856.1780000001964,-353.17800000019645,237.6439999996071
254.973,262.7656530612245,54.678752455645856,501.71411764706363,9.257140993318155,53.26241134751773,52.26480836236934,18.06086511544224,21.60032843956461,-854.821999999211,-354.178000000789,231.64399999842203
255.01299999999998,262.80565306122446,54.578819144532076,500.6903076923036,11.811945398183573,53.26241134751773,52.26480836236934,18.06086511544224,21.498934539758682,-850.2340000029427,-359.0,230.1560000019618
255.053,262.84565306122454,54.47888583341816,500.0,11.03484929498141,53.26241134751773,52.26480836236934,18.06086511544224,21.39754063995261,-855.0780000001282,-360.0780000001282,238.0
255.09300000000002,262.88565306122445,54.37895252230424,500.0,9.194482911603961,53.26241134751773,52.26480836236934,18.06086511544224,21.29614674014654,-856.0780000002205,-356.9219999997795,235.92199999977944
255.13299999999998,262.9256530612245,54.27901921119046,500.0,9.729425651526808,53.26241134751773,52.26480836236934,18.06086511544224,21.194752840340612,-862.0,-354.07800000018506,238.92199999981491
255.173,262.9656530612245,54.17908590007654,499.6133846153762,10.692009288014221,53.26241134751773,52.26480836236934,18.06086511544224,21.09335894053454,-857.9219999988486,-358.84399999769715,233.92199999884858
255.21300000000002,263.00565306122456,54.07915258896262,499.41225641026693,11.34496452632254,53.26241134751773,52.26480836236934,18.06086511544224,20.991965040728466,-856.9219999997013,-358.6879999988049,236.92199999970123
255.253,263.04565306122447,53.97921927784884,500.0,9.917511455177653,53.26241134751773,52.26480836236934,18.06086511544224,20.89057114092254,-858.312000001337,-361.0780000003342,240.07800000033424
255.293,263.0856530612245,53.87928596673492,500.0,8.041266723032841,53.26241134751773,52.26480836236934,18.06086511544224,20.78917724111647,-854.9219999996444,-355.9219999996444,233.07800000035562
255.33300000000003,263.12565306122457,53.779352655621004,500.0,8.041441943383967,53.26241134751773,52.26480836236934,18.06086511544224,20.687783341310396,-858.0,-351.0,237.97066666697407
255.373,263.1656530612245,53.679419344507224,500.5122564102652,8.722147922276136,53.26241134751773,52.26480836236934,18.06086511544224,20.58638944150447,-853.97800000113,-359.02199999886994,230.04399999773992
255.413,263.20565306122455,53.5794860333933,500.4621025640881,11.743277225803157,53.26241134751773,52.26480836236934,18.06086511544224,20.484995541698396,-858.0,-357.6080000007664,233.9120000011496
255.45299999999997,263.24565306122446,53.47955272227952,500.5635384615344,12.195275552332355,53.26241134751773,52.26480836236934,18.06086511544224,20.38360164189247,-858.0439999994452,-351.0439999994452,238.0
255.493,263.2856530612245,53.379619411165606,501.0,11.413640335257355,53.26241134751773,52.26480836236934,18.06086511544224,20.2822077420864,-854.0,-359.93400000103276,232.97800000034425
255.53300000000002,263.32565306122456,53.279686100051684,501.0,10.032186659068776,53.26241134751773,52.26480836236934,18.06086511544224,20.180813842280326,-850.0219999986995,-355.0879999947977,230.0219999986994
255.57299999999998,263.36565306122446,53.179752788937904,501.64046153848125,10.858124007764225,53.26241134751773,52.26480836236934,18.06086511544224,20.0794199424744,-854.978000000401,-351.0,234.9780000004011
255.613,263.40565306122454,53.07981947782398,501.3356010229865,12.776405526935312,53.26241134751773,52.26480836236934,18.06086511544224,19.97802604266833,-859.8780000002761,-353.121999999724,232.12199999972398
255.65300000000002,263.4456530612245,52.97988616671007,501.6891794872,10.661794194839407,53.26241134751773,52.26480836236934,18.06086511544224,19.876632142862256,-850.0,-345.24399999853574,235.7560000014643
255.69299999999998,263.5090544217687,52.87995285559629,502.0,9.277140632320679,53.26241134751773,52.26480836236934,18.06086511544224,19.77523824305633,-857.8780000003329,-358.7560000006657,226.36599999900136
255.733,263.54905442176874,52.780019544482364,502.71482051283397,10.857843215345074,53.26241134751773,52.26480836236934,18.06086511544224,19.67384434325026,-857.1220000001205,-356.3660000003615,233.12200000012052
255.77300000000002,263.5890544217687,52.68008623336844,503.0,12.56838325543578,53.26241134751773,52.26480836236934,18.06086511544224,19.572450443444186,-855.6340000013397,-357.6099999977672,238.0
255.813,263.6290544217687,52.58015292225467,503.0,13.76863831217576,53.26241134751773,52.26480836236934,18.06086511544224,19.47105654363826,-851.1219999991541,-363.6340000025375,227.12199999915418
255.853,263.692455782313,52.48021961114075,503.0,12.220917233959298,53.26241134751773,52.26480836236934,18.06086511544224,19.369662643832186,-857.8780000005034,-354.7560000010068,233.8780000005034
255.89299999999997,263.73245578231297,52.38028630002697,503.8173846153868,11.017044810897763,53.26241134751773,52.26480836236934,18.06086511544224,19.26826874402626,-857.1220000000068,-356.75599999998633,241.12200000000684
255.933,263.77245578231293,52.28035298891305,504.0,12.838295460608478,53.26241134751773,52.26480836236934,18.06086511544224,19.16687484422019,-850.8879999988905,-351.4439999994452,231.7780000002774
255.973,263.81245578231295,52.25438670762169,504.0,12.415139397917287,53.26445485416012,52.26480836236934,18.06086511544224,19.065480944414116,-852.7780000004352,-355.8879999982592,232.4439999991296
256.013,263.8524557823129,52.24204535556103,504.0,10.449741368135907,53.26687478031607,52.26480836236934,18.06086511544224,18.96408704460819,-854.0,-358.77800000124375,234.0
256.053,263.89245578231294,52.22970400350036,504.9173846153818,11.240621839949238,53.26929470647203,52.26480836236934,18.06086511544224,18.862693144802115,-854.0,-364.6659999985239,231.55600000098408
256.093,263.93245578231296,52.21736265143968,505.0,11.234821005862582,53.27171463262798,52.26480836236934,18.06086511544224,18.761299244996046,-857.5560000008959,-359.0,234.0
256.133,263.97245578231286,52.20502129937903,505.9686666666749,9.76074449787226,53.274134558783935,52.26480836236934,18.06086511544224,18.65990534519012,-854.3340000016466,-357.7780000005489,232.77800000054887
256.173,264.0124557823129,52.19267994731835,505.00569230770117,8.673203693497504,53.276554484939886,52.26480836236934,18.06086511544224,18.558511445384045,-854.2220000003038,-358.77799999969625,234.22200000030378
256.213,264.052455782313,52.18033859525767,505.9826153846223,10.459606135790459,53.278974411095845,52.26480836236934,18.06086511544224,18.457117545577972,-854.0,-351.6779999998795,237.3220000001205
256.253,264.0924557823129,52.167997243197014,505.043025641046,9.879088210341715,53.2813943372518,52.26480836236934,18.06086511544224,18.355723645772045,-858.0,-351.0,242.0
256.293,264.13245578231295,52.15565589113634,506.0,9.606260652632875,53.28381426340775,52.26480836236934,18.06086511544224,18.254329745965975,-859.3560000016917,-355.0340000025375,234.0
256.333,264.17245578231297,52.14331453907566,506.0,10.040218202348916,53.2862341895637,52.26480836236934,18.06086511544224,18.152935846159906,-857.1413333349183,-351.0,230.0
256.373,264.21245578231293,52.130973187015,506.0,9.256652223961797,53.28865411571965,52.26480836236934,26.481881979080196,18.07308508046472,-858.0,-355.32200000031514,238.0
256.413,264.25245578231295,52.11863183495433,506.1199487179467,10.973195712099896,53.29107404187561,52.26480836236934,26.481881979080196,18.205983014353144,-853.0959999991318,-353.7120000026048,240.19199999826347
256.453,264.2924557823129,52.10629048289367,507.0,10.0802120693853,53.29349396803156,52.26480836236934,26.481881979080196,18.338880948241382,-852.3219999994952,-356.67800000050477,234.0
256.493,264.33245578231293,52.093949130832996,507.0,9.104762377819304,53.295913894187514,52.26480836236934,26.481881979080196,18.471778882129808,-854.0,-359.0,238.0
256.533,264.37245578231295,52.081607778772316,507.19430769231224,10.199217644061871,53.298333820343466,52.26480836236934,26.481881979080196,18.604676816018234,-858.0,-347.843999998834,238.0
256.573,264.4592585034014,52.069266426711664,508.0,11.189469365848298,53.30075374649942,52.26480836236934,26.481881979080196,18.737574749906468,-860.8440000001274,-348.733999999809,231.15599999987268
256.613,264.4992585034014,52.056925074650984,508.2455897436053,10.939297319603888,53.303173672655376,52.26480836236934,26.481881979080196,18.870472683794894,-855.5780000006398,-355.0,231.57800000063983
256.653,264.5392585034014,52.04458372259031,509.2712307692419,9.423944896656948,53.30559359881133,52.26480836236934,26.481881979080196,19.00337061768332,-858.0,-356.4219999990405,238.0
256.693,264.5792585034013,52.03224237052965,510.0,9.167610675635679,53.30801352496728,52.26480836236934,26.481881979080196,19.136268551571558,-858.0,-355.0,238.0
256.733,264.6192585034014,52.01990101846898,510.3225128205224,10.539802351466035,53.31043345112323,52.26480836236934,26.481881979080196,19.269166485459984,-858.5780000001068,-355.0,238.57800000010687
256.773,264.65925850340136,52.0075596664083,511.3481538461625,10.849197761549268,53.31285337727919,52.26480836236934,26.481881979080196,19.40206441934841,-855.5780000008103,-356.68799999675855,233.15600000162073
256.813,264.6992585034014,51.99521831434764,512.3728388747076,10.180067062337828,53.31527330343514,52.26480836236934,26.481881979080196,19.534962353236647,-861.7339999997026,-353.57799999990084,240.57799999990087
